 "tick, monitor_code, no2, no2_list"
4, CT3, 43.63948074736889, 29.91685972192268
5, WA9, 50.07935011662943, 37.10780048751047
5, LW1, 49.39426687012536, 30.57166351363637
5, KC1, 77.34290825059583, 32.780941190730836
5, BL0, 88.72566087127021, 45.86132319154279
5, WA2, 55.205369015907344, 90.11263346910248
5, SK6, 71.85972034954825, 36.26579319801116
5, LB6, 90.6142087874356, 50.636966228719864
5, BQ7, 43.639577087601616, 31.422663744856138
5, IS6, 68.2700261707892, 35.89456127024365
5, HG4, 72.7099583909309, 26.651303094000003
5, NM3, 73.74734266609029, 39.20776861922386
5, CT3, 66.61631253900164, 32.19524915426874
6, BL0, 80.7061979569603, 49.841173630970324
6, WA9, 50.77238818247589, 52.15486809057161
6, NM3, 73.1005903537751, 51.878026375454475
6, LB6, 78.70623842931813, 66.39096816380747
6, SK6, 66.73084365929833, 52.50014332776812
6, CT3, 67.24657944037767, 32.58912720915135
6, LW1, 47.63679451798772, 29.90447353846154
6, WA2, 75.36075014466422, 88.00999737675926
6, KC1, 65.76081247530095, 42.44755652488687
6, BQ7, 49.12274943354124, 47.0576609591658
6, HG4, 66.24905881281066, 10.372769230769231
6, IS6, 62.648621747016925, 44.122380635522475
7, CT3, 74.08168431819662, 32.45672016094739
7, KC1, 76.79607660709031, 42.17133918478907
7, HG4, 51.93391852719488, 10.834909090909091
7, WA9, 51.870582624814475, 48.53726276782052
7, BL0, 89.07884544095523, 45.170472572867205
7, LW1, 49.61969292888248, 29.065630749090907
7, WA2, 54.13300085108963, 91.75800468244869
7, SK6, 68.89051708220751, 43.840719265716764
7, BQ7, 48.920718914818316, 34.885981542872976
7, NM3, 75.21262890185432, 41.702636178340384
7, IS6, 69.01529355810975, 33.55813997956696
7, LB6, 53.9510274958524, 59.343624296972784
8, BQ7, 38.90126384547672, 33.2553727140456
8, BL0, 79.25530023945504, 56.24819363298139
8, CT3, 64.40228198910326, 31.98664673943925
8, HG4, 44.150409073836826, 16.071169053692305
8, LB6, 66.72463657872721, 53.627804756885176
8, NM3, 58.184796405840814, 35.917806180282255
8, LW1, 40.36268555980249, 27.681796384615385
8, IS6, 63.31582306838429, 35.95396726009167
8, WA2, 48.77354529642035, 72.28334662736279
8, SK6, 67.25028369846957, 44.55683628918848
8, KC1, 67.37774463703504, 55.2398204162896
8, WA9, 46.59118387505964, 45.81092765995905
9, CT3, 58.346463287803445, 31.48216439396269
9, WA9, 38.563727619185286, 28.859688084034506
9, BL0, 78.81397868420544, 45.95998749376113
9, BQ7, 35.773925138553295, 20.252849136078485
9, LB6, 40.872800792195775, 41.12582676356459
9, SK6, 58.94653345993617, 27.744808022969348
9, WA2, 38.370544851073085, 69.92142081648883
9, LW1, 37.77320439183981, 35.80066241272728
9, KC1, 71.48947039350504, 25.857966312537133
9, IS6, 59.6580860354228, 22.535609908585272
9, NM3, 57.82035480326623, 29.91731391384485
9, HG4, 58.93672188755901, 29.597535225454546
10, IS6, 60.19368613917595, 39.2396185995869
10, WA2, 41.94110505225387, 55.387026974699126
10, CT3, 65.84560313974256, 31.98664673943925
10, NM3, 62.96761202413871, 45.68472525813645
10, KC1, 66.5581954464685, 44.89201773755656
10, BL0, 74.18660034371483, 54.22350221417798
10, BQ7, 40.829291696728376, 44.58008422935014
10, HG4, 61.076662166861425, 9.802050859307693
10, LB6, 39.293914788122756, 44.64938373910596
10, LW1, 41.83614709725615, 19.230057516153845
10, WA9, 39.34427748553428, 36.72983048064328
10, SK6, 64.17656986134347, 48.67594235141004
11, SK6, 63.54147426099559, 42.47257002642031
11, BL0, 75.34949299055197, 55.88818610576352
11, BQ7, 43.7515270044999, 40.82696707371786
11, NM3, 67.18872166500103, 40.90420551343991
11, LB6, 44.3173505058494, 47.87360449702041
11, IS6, 59.71597382039978, 31.317726692652364
11, LW1, 44.89125734752539, 22.854159072727274
11, KC1, 67.53119932339433, 33.49974398573975
11, WA9, 43.238824791664776, 38.15058596192066
11, HG4, 43.22681219016482, 7.642553929818181
11, WA2, 65.2697262866706, 78.48600805848055
11, CT3, 54.76749286027945, 31.48216439396269
12, WA9, 30.768604006740482, 30.43540852108844
12, SK6, 50.829065380929045, 30.950416845329308
12, HG4, 49.8608127825832, 23.240499728461536
12, BQ7, 31.63289187500248, 31.2764663176033
12, WA2, 47.68166972403936, 36.658155419866475
12, KC1, 49.5091801272761, 29.790851354449476
12, LW1, 30.797278385257, 28.978322201538464
12, CT3, 57.466874018222754, 31.98664673943925
12, BL0, 64.88327478715831, 45.66935489592759
12, NM3, 48.26273386603447, 30.65650472155857
12, IS6, 47.661260074999966, 26.517089868551416
12, LB6, 46.0388997077251, 29.070991644041985
13, CT3, 80.06740242326029, 31.48216439396269
13, BL0, 80.4025493655129, 48.2502506761735
13, SK6, 69.24274005579913, 30.519981159539256
13, BQ7, 34.37415815628343, 23.71970491883194
13, WA9, 43.550595734349514, 32.96757399099207
13, LW1, 38.42325836076948, 25.856096857272732
13, HG4, 68.16386943508813, 18.695662594545453
13, KC1, 65.79737829815788, 40.31217991206179
13, LB6, 64.65720941248715, 36.69803992154326
13, IS6, 69.03161248905977, 37.378280393618695
13, WA2, 45.84734650024312, 45.9751934413972
13, NM3, 65.37036370708064, 32.797945376950395
14, CT3, 45.292408826267774, 31.98664673943925
14, SK6, 46.071554458358946, 31.058303599795252
14, HG4, 44.378221738102184, 15.926461538461535
14, BQ7, 28.413670517559925, 21.530054171612317
14, WA2, 31.892388827803583, 54.27429402999889
14, LB6, 48.21787229385419, 35.51517838015818
14, LW1, 29.52051508033826, 29.90447353846154
14, NM3, 44.34577835644347, 32.2079451126421
14, KC1, 49.651168592389624, 34.077359971845155
14, BL0, 55.23828783155529, 37.16777569431875
14, IS6, 44.46898901726211, 22.719592479792578
14, WA9, 32.105259090372755, 29.716277164426494
15, LB6, 62.46520554569664, 39.19315829136253
15, HG4, 43.971825188179, 13.45681818181818
15, WA2, 41.64667420632115, 76.74620759747278
15, CT3, 55.265371517061354, 31.48216439396269
15, KC1, 70.29206548730028, 27.259790554961377
15, BQ7, 37.44852594684245, 23.038599489094175
15, BL0, 84.25953764486945, 53.16729566250743
15, IS6, 68.72103960840877, 22.753812874339168
15, LW1, 41.318259411287315, 29.065630749090907
15, NM3, 61.36724585983203, 31.30340311766311
15, WA9, 39.73529740080184, 29.449339573254203
15, SK6, 64.61260926596113, 35.04357285114838
16, SK6, 46.966940845004146, 36.231241478536276
16, WA9, 32.8479073708492, 34.07804035596936
16, BL0, 62.754314680368154, 41.313724444444446
16, NM3, 47.924829178714425, 29.571737204010336
16, HG4, 34.27009341257221, 25.84267911846154
16, CT3, 42.03280046557018, 31.98664673943925
16, LW1, 31.06792574207531, 40.67644675461539
16, BQ7, 28.10533477328546, 18.73093878197242
16, LB6, 35.751277661378076, 41.0308776556701
16, WA2, 33.271961131758275, 57.70248396246651
16, KC1, 54.747619330035995, 35.88254485671191
16, IS6, 43.3997827466788, 26.606059452674785
17, CT3, 56.11343665917332, 31.48216439396269
17, LW1, 42.66752717438201, 46.72796054181819
17, SK6, 69.7640490457582, 41.63079621880315
17, WA2, 44.56432504100889, 83.48433966205916
17, KC1, 89.05803339507534, 36.8791851788473
17, BL0, 92.19174247033708, 55.52176208199644
17, LB6, 69.40018957277509, 49.1830869799096
17, WA9, 45.41770057130152, 38.71088799824498
17, IS6, 63.81787000654, 31.119863290397465
17, HG4, 66.87003301589475, 29.323038150909095
17, BQ7, 34.447448734768784, 20.15432094725445
17, NM3, 67.42756404087852, 30.38101188388656
18, KC1, 70.46101425412581, 50.62347121970841
18, NM3, 67.42997301765838, 47.79641805724929
18, CT3, 49.01007359664929, 31.98664673943925
18, BL0, 73.66709541967003, 52.719791191553526
18, HG4, 64.27803892555299, 10.326646524
18, IS6, 57.09375680105747, 39.73516871440381
18, LB6, 46.66696775563497, 53.86596563924506
18, WA9, 45.54841424175722, 50.07312506330701
18, WA2, 46.674275899434626, 67.9696764636331
18, LW1, 42.316500960700225, 23.92194643638462
18, SK6, 60.17007690366864, 47.354524346192484
18, BQ7, 43.87596797260532, 42.91968725319327
19, IS6, 89.12503153702791, 57.139125610877564
19, HG4, 94.90616965108666, 5.931346457454546
19, LW1, 62.30983807181859, 19.447785120909092
19, SK6, 96.46245200066316, 66.27703156968671
19, BQ7, 63.62096064301096, 64.86992629502681
19, WA2, 95.45365403920003, 97.82808569064551
19, NM3, 105.81472885746327, 64.12348720308418
19, KC1, 93.659207254977, 62.88573065240641
19, CT3, 90.72901063805017, 31.48216439396269
19, WA9, 63.40147443026238, 69.80693535526096
19, BL0, 108.5754367095415, 69.68004212002376
19, LB6, 62.956717002983325, 66.14014997704403
20, NM3, 67.66345358404219, 41.80890030833659
20, KC1, 62.03641945041662, 43.775522196078434
20, LB6, 47.543911557511386, 56.250584663112484
20, HG4, 42.30721789862104, 18.14850925153846
20, WA2, 65.87921528746503, 74.1982999207834
20, SK6, 62.52141049398033, 41.77514832160418
20, LW1, 42.46790390581956, 26.395752235384617
20, BQ7, 41.414283985116306, 37.24281246799685
20, IS6, 58.91239686929254, 39.48742307773853
20, CT3, 54.20656950577752, 31.98664673943925
20, BL0, 76.15662036933236, 51.26641505480141
20, WA9, 44.87601737731225, 49.28098128336329
21, LB6, 82.47901919889252, 60.149845074705084
21, KC1, 88.0478680608265, 52.531759334521674
21, BQ7, 54.77261887017179, 47.73637457620029
21, LW1, 54.015997370740344, 26.784161435454543
21, CT3, 77.2558549587348, 31.48216439396269
21, IS6, 74.29307384352434, 46.603087516072144
21, HG4, 82.05464473145283, 20.394370344545457
21, NM3, 83.9079695675872, 52.80771800882039
21, BL0, 98.00505625377221, 57.623076216280445
21, WA2, 84.75463662336539, 96.3970134681243
21, WA9, 58.454905270124705, 51.792482899677765
21, SK6, 82.71962727078551, 53.42728686314517
22, SK6, 52.13964258652869, 23.437052999261596
22, BL0, 66.82257175009192, 38.843794260432375
22, CT3, 44.17956569241772, 31.98664673943925
22, LW1, 30.19424721155566, 29.90447353846154
22, BQ7, 27.04058812052726, 22.867142425902667
22, NM3, 47.21668892251244, 24.75977664942125
22, IS6, 49.63512390197331, 30.683394270729845
22, WA2, 45.346322471866166, 35.66037140357304
22, LB6, 43.77768444299901, 26.421349652734445
22, KC1, 48.96109515847804, 23.76296279939667
22, WA9, 30.8104969179247, 26.856395005635328
22, HG4, 49.682211136601275, 19.11469230769231
23, WA9, 36.02340253493986, 25.02108901469751
23, WA2, 38.602732322262455, 50.82651010076408
23, BL0, 69.83521715422515, 45.2763695543672
23, IS6, 52.925297112628016, 28.281695217579045
23, KC1, 53.76664713680399, 26.505260886512175
23, LB6, 52.299488648533654, 29.624538458706503
23, CT3, 51.77250573919644, 31.48216439396269
23, LW1, 33.79234807088095, 29.065630749090907
23, NM3, 52.82135621116411, 27.690155285878337
23, SK6, 59.07503407382919, 26.08227069795043
23, HG4, 37.687046555391824, 21.096818181818183
23, BQ7, 33.30290962303665, 22.291773816259568
24, WA9, 16.73005621694502, 14.363773817274087
24, SK6, 36.746616657174116, 13.298549573318562
24, LW1, 19.225725255054602, 36.64332052230769
24, NM3, 27.512039210566364, 13.074617621592209
24, IS6, 23.703210856370795, 11.03371918616509
24, KC1, 23.65218622608539, 12.501432253393661
24, BL0, 43.22906209967413, 25.68266471593765
24, HG4, 27.908548481510127, 25.24228113323077
24, BQ7, 16.21884649765955, 10.453817010410585
24, LB6, 17.59041230152608, 16.218511663024
24, WA2, 19.252190640637078, 26.34098962917801
24, CT3, 30.410983356156596, 31.98664673943925
25, WA2, 28.271583540790353, 32.04830597946249
25, SK6, 45.064780642857514, 19.8987428212224
25, CT3, 38.127197721606436, 31.48216439396269
25, LB6, 23.316636202532617, 18.566655247389814
25, BQ7, 23.94379492146086, 16.95529777352302
25, LW1, 26.39481114777933, 27.680396044545454
25, WA9, 26.42317018269187, 22.646765485749142
25, HG4, 27.261106987568862, 17.66113061009091
25, IS6, 32.445156746203224, 19.23130340276209
25, KC1, 28.664548364143243, 14.478101423648242
25, NM3, 39.079065830779875, 19.805236471162736
25, BL0, 52.74125651124638, 32.750407519904925
26, NM3, 47.56852624531581, 25.84113990182272
26, CT3, 41.88180979061709, 31.98664673943925
26, BQ7, 32.72210260991622, 29.334017031954527
26, SK6, 51.99692726008745, 29.966544694364487
26, LW1, 34.98138914936379, 35.778043617692305
26, WA2, 50.40266737857415, 50.28070984513402
26, HG4, 49.748714781136094, 20.357335808461542
26, LB6, 32.75562230945003, 33.430914509934446
26, IS6, 49.87893362363153, 29.93076132977251
26, BL0, 63.46573075033728, 43.64153449572648
26, KC1, 44.21952011833387, 31.779884830568122
26, WA9, 33.184421557010765, 32.194505870051
27, WA9, 46.884097327767165, 30.997024348339433
27, WA2, 47.50274702527765, 84.32323444094726
27, HG4, 73.25944554223666, 13.864145031545455
27, BL0, 81.32241791214166, 51.029740781937015
27, LW1, 46.99831217699202, 26.726878589090912
27, NM3, 71.92969259463388, 43.678807142839304
27, KC1, 69.18487252426388, 31.915107208556147
27, BQ7, 47.40723207763015, 33.00064730796026
27, IS6, 71.44340639522328, 31.079241863159698
27, LB6, 45.79631541870823, 39.16393254778256
27, CT3, 71.06382950738004, 31.48216439396269
27, SK6, 74.75186948389282, 37.49855539117054
28, LB6, 51.19098115319595, 30.098029932716486
28, HG4, 38.66528548464754, 19.430251579923077
28, KC1, 58.500494244187195, 35.70864862342886
28, BQ7, 30.146367630278327, 20.430539702773043
28, LW1, 32.833196645945925, 26.578910496076922
28, NM3, 49.58083459698174, 27.733569802984643
28, CT3, 53.973384930332024, 29.201382221523104
28, IS6, 60.093040307450515, 37.86439213253908
28, WA9, 32.795271892101155, 33.50488261871538
28, WA2, 49.812347704582095, 30.87258753198145
28, BL0, 64.30967629502602, 31.94380565912519
28, SK6, 62.94872580938393, 30.470427240718514
29, LB6, 70.34433150073475, 39.65705327752585
29, IS6, 82.77266513538032, 46.69837428335036
29, NM3, 75.57383134694301, 37.69599177588324
29, CT3, 83.14576966336939, 36.116281032651074
29, BL0, 89.04043402465157, 41.3100565181224
29, KC1, 75.11558903321824, 45.55112356506239
29, LW1, 44.34212808893518, 15.916089270000002
29, WA9, 44.103698198602146, 44.852595256744046
29, HG4, 54.088755932040975, 15.456540743545457
29, WA2, 71.16022074781041, 50.9694411388055
29, BQ7, 41.136768739658116, 27.455058252809298
29, SK6, 87.01099349791565, 37.58120401554077
30, SK6, 60.22827019552053, 26.790296524870257
30, WA9, 31.231553715986436, 31.70571356319132
30, BQ7, 29.468687099238924, 21.86680727451848
30, WA2, 33.08496523376588, 31.75336569782116
30, BL0, 62.463506778571855, 27.015132955253893
30, CT3, 58.11483105720877, 28.682494337560243
30, KC1, 50.87210603929078, 28.99750054097536
30, LB6, 33.36226738654431, 28.225689986877622
30, IS6, 52.845858424093024, 33.27816122524174
30, NM3, 50.082099612026845, 24.178014878834468
30, LW1, 31.16865481463508, 29.90447353846154
30, HG4, 53.437595851134596, 4.760307692307692
31, BQ7, 29.036926879388094, 13.725935996605047
31, LW1, 35.78102616406213, 29.065630749090907
31, NM3, 59.58543696769996, 29.920115158775424
31, KC1, 58.30900451121996, 27.195760727272727
31, CT3, 82.36821422923141, 33.9903303145747
31, WA9, 39.30093352791326, 44.93215808664093
31, HG4, 63.754627210214004, 6.877798505454546
31, IS6, 68.30376577700471, 36.20940701651479
31, BL0, 80.13688772016317, 36.14689730718954
31, SK6, 78.17195886757743, 32.26355833269185
31, WA2, 38.34648089737759, 47.45756575630676
31, LB6, 39.86341469854523, 25.83151599305427
32, IS6, 64.38434748432617, 39.56885186531088
32, BQ7, 40.968815979831646, 37.7731846732638
32, NM3, 63.44789515854326, 44.09444227962266
32, KC1, 72.56307225610558, 47.74441500251382
32, LW1, 42.719067967020344, 35.19230937384615
32, HG4, 46.04687332173257, 31.28170228692307
32, LB6, 46.323646697709655, 49.855284180850504
32, WA9, 46.906334152947984, 48.68844442827496
32, WA2, 46.90798354052867, 73.44917733227342
32, CT3, 59.729250597166796, 43.70870634427091
32, BL0, 84.44397019731767, 48.73525731925589
32, SK6, 70.52951399329919, 45.46685641483817
33, NM3, 61.66714319350065, 34.62223051345772
33, KC1, 74.70496481201094, 28.789662650029708
33, WA2, 45.20677557073561, 78.27632752785019
33, HG4, 71.87447789843661, 25.362845284545458
33, IS6, 72.84982134736114, 28.547750143403867
33, BQ7, 38.488963595529064, 23.822712730417813
33, SK6, 76.26131956828843, 39.05296151378209
33, CT3, 61.20795599150095, 45.76533464948954
33, LB6, 44.0936384092784, 39.66074420160574
33, LW1, 45.79516733201828, 37.27640773909091
33, BL0, 95.92567186359544, 53.478033483065936
33, WA9, 45.26554940236522, 35.29535314927731
34, CT3, 75.82725419522663, 50.87715522162257
34, WA9, 49.24290425812353, 62.313150337947675
34, HG4, 77.28298877000789, 9.275903380307692
34, KC1, 75.6779728243634, 52.41606105178481
34, BQ7, 49.90442940892551, 43.72685961665094
34, LB6, 77.4696751303204, 48.217291371357916
34, WA2, 48.61787259146524, 59.93818587438556
34, IS6, 77.42091867361928, 51.97193322592504
34, BL0, 100.34478899608408, 54.476773783810955
34, NM3, 71.98864662952352, 45.37711419831571
34, LW1, 47.35480683440026, 17.369638789230773
34, SK6, 83.26881681110775, 52.011173999147815
35, WA9, 57.97156038123771, 83.07863388061863
35, HG4, 60.78779525631805, 7.189616779363638
35, CT3, 83.67781289785746, 45.70094542562616
35, NM3, 80.04325971375039, 43.52322006600724
35, LW1, 56.432740373601774, 15.39459893509091
35, WA2, 58.07409214194377, 70.54927701429098
35, SK6, 92.78239546843079, 42.070311927681786
35, BQ7, 53.111913057679544, 40.72428725617834
35, KC1, 82.08641723682578, 49.277593259655376
35, IS6, 86.3478524399532, 34.79613384450866
35, BL0, 107.70714005716398, 50.14172583244206
35, LB6, 95.13522017447804, 47.530422852719674
36, CT3, 50.40896692861303, 27.723034634700582
36, KC1, 51.645817007488716, 31.73104491101055
36, HG4, 55.52696934484337, 18.032640913076925
36, WA2, 31.151210446772645, 33.962733306897164
36, LB6, 56.021225340612375, 29.528360502335765
36, WA9, 32.15723306457818, 41.61518549903645
36, IS6, 51.41638984819937, 35.02221380746633
36, NM3, 44.76487399584732, 28.712289694094558
36, LW1, 32.27382989402616, 42.08889260000001
36, SK6, 63.27489204035978, 32.05027302137673
36, BL0, 73.40934002052254, 34.69378006234288
36, BQ7, 32.761535270265114, 26.160749901348108
37, LB6, 73.31552792145139, 30.71962867718723
37, WA2, 40.195881844871344, 41.004597680319684
37, NM3, 46.082014389740635, 22.128699845196124
37, IS6, 55.74942156944452, 37.610332950696744
37, KC1, 62.63718425797741, 39.93678581105169
37, BQ7, 37.04950808883605, 19.18208858477071
37, BL0, 94.49766727000268, 41.680905658942365
37, SK6, 92.0409415729898, 37.81386226913322
37, HG4, 65.79942268691576, 7.0374268902727275
37, WA9, 40.592186985926986, 59.77078528296167
37, CT3, 67.59228415630558, 27.991011635059387
37, LW1, 40.567432323983866, 12.176073717727274
38, CT3, 54.20437962439017, 49.41256689702089
38, NM3, 73.38692584474366, 59.60373390284679
38, SK6, 68.93984968376729, 61.94989871477531
38, WA9, 50.85260443163542, 68.562914316602
38, LB6, 76.61882427454687, 66.69467058585329
38, IS6, 75.0390927666706, 51.797885146423305
38, KC1, 73.27473927213667, 57.55895029059828
38, BQ7, 50.06151874124492, 45.194531457458275
38, HG4, 53.95392455082634, 18.629846153846156
38, WA2, 54.132713267522426, 80.74817932507777
38, BL0, 89.42821578090633, 54.8510062584213
38, LW1, 49.479942905542465, 29.90447353846154
39, LW1, 43.68972077964596, 29.065630749090907
39, WA9, 45.92939728944077, 53.16626798087439
39, LB6, 78.91868535069703, 57.39393024916137
39, BL0, 86.37936574693313, 46.408671120617946
39, WA2, 50.98277366176524, 77.37802349549072
39, BQ7, 39.546306007621816, 24.29543721036355
39, KC1, 64.75097417543587, 39.630833544860366
39, NM3, 59.228855549741276, 36.37551872053713
39, CT3, 63.740237024344765, 35.938309064140505
39, IS6, 58.14459329710262, 39.5272396452374
39, HG4, 60.22732411376195, 13.300545454545455
39, SK6, 66.44773310594778, 46.706885274824025
40, SK6, 71.68349087581596, 58.401987883686665
40, BL0, 82.84025958367523, 45.20082277325288
40, KC1, 71.58198602509741, 51.032085614881844
40, LW1, 44.65858060969163, 33.56141906923077
40, WA2, 49.65514067523989, 66.63784948014278
40, NM3, 71.542265628519, 51.78339345609317
40, HG4, 73.88803102333158, 16.54607590761539
40, LB6, 71.6414221180496, 57.72058605681544
40, CT3, 61.44931655256703, 46.03957034431811
40, WA9, 48.80005320431647, 85.08655192580612
40, BQ7, 45.67859420456254, 36.10543291779632
40, IS6, 72.37043060557843, 31.79878165263553
41, WA2, 90.8378417993227, 69.27785774201321
41, NM3, 99.83713360875343, 65.05827025463753
41, BQ7, 62.04420810179512, 57.29915830507814
41, HG4, 65.8178996243309, 9.551736818818183
41, LB6, 66.2530782847555, 61.637178073113766
41, SK6, 94.41978483285894, 58.14094830937267
41, IS6, 97.46741207386935, 48.42524036603227
41, BL0, 103.94860939025911, 47.705618864013985
41, LW1, 63.79863350782453, 32.556428802727275
41, CT3, 99.02045886461065, 54.234361835395255
41, WA9, 62.37964753125579, 79.33750565581944
41, KC1, 89.6382075494284, 50.54265427523566
42, BQ7, 39.313276812488205, 31.22279446787294
42, WA9, 43.72212541340926, 47.878894938290415
42, BL0, 81.49548214424851, 46.100119529411764
42, SK6, 69.63499049407027, 40.49196648721521
42, IS6, 64.64934474723019, 39.813167605943754
42, LB6, 42.54347023198184, 46.56817124482693
42, CT3, 73.06788893750458, 41.44681074888929
42, NM3, 64.24964801282265, 41.08285264460377
42, WA2, 64.59139577523483, 64.8718893719904
42, HG4, 45.728511350524805, 9.495848571538462
42, KC1, 67.8786719728979, 42.37884261840121
42, LW1, 43.71092459167276, 32.66217928923077
43, SK6, 102.23282452370371, 48.4806176164682
43, BL0, 101.83427406348876, 50.27876827569816
43, KC1, 83.14563683152386, 48.64376106476529
43, WA2, 87.23187240022176, 74.18583824182188
43, HG4, 63.05435314270437, 7.377657016999999
43, NM3, 85.47982118576257, 49.886970789290174
43, BQ7, 53.16953795907261, 38.814515606814155
43, CT3, 99.36040312002334, 58.34925246904996
43, IS6, 93.390489728348, 48.30966382965483
43, LW1, 54.042649879437214, 30.683807744545458
43, WA9, 59.010960813303576, 47.34053682956835
43, LB6, 57.396959365313506, 52.022108360392416
44, NM3, 67.34954086720104, 46.664820792067594
44, LW1, 42.609450520298935, 40.69214580692309
44, WA9, 45.900171530849605, 69.78670586003095
44, CT3, 68.64899508703115, 43.270112266205
44, SK6, 65.71541948492023, 48.994352322899836
44, BQ7, 41.19487342563551, 27.747848043749794
44, LB6, 71.71727215455248, 58.548423711875245
44, WA2, 69.72924962136884, 72.66639856796547
44, HG4, 69.12679610511336, 19.037119996923078
44, KC1, 78.40795441233267, 48.20369769331322
44, IS6, 67.75251483351475, 39.84549228345092
44, BL0, 88.16722587808862, 48.84872188235293
45, BL0, 106.38528898449921, 58.136650362447995
45, NM3, 82.10316981499341, 44.058338973385325
45, WA9, 54.63861615247609, 49.512826583849204
45, LW1, 49.90554424188468, 29.75452855272727
45, WA2, 53.44038177080471, 84.39368273609676
45, LB6, 56.22839534127487, 60.10725056883089
45, IS6, 68.4062945270881, 35.582712384074746
45, HG4, 55.17751967650528, 13.144284529818181
45, BQ7, 42.28837918401806, 25.593238546193447
45, CT3, 64.76376791649162, 41.66367476858793
45, SK6, 80.49231068461111, 48.38917767107182
45, KC1, 92.1525982270929, 44.24013043374926
46, IS6, 90.73460052721761, 58.989130214879204
46, BL0, 102.551329207377, 66.95152403821014
46, LB6, 87.666721630718, 73.93301056034767
46, LW1, 58.0691551832916, 29.90447353846154
46, HG4, 63.7598306856695, 20.33415384615385
46, CT3, 97.81402608442315, 62.77088098708287
46, WA9, 59.24925293732219, 96.89711915878534
46, WA2, 62.802678704501396, 91.68322416553555
46, NM3, 92.04535774244752, 68.27034924386797
46, BQ7, 58.8589904470169, 51.61679743185802
46, KC1, 96.84765815288087, 67.03346985620915
46, SK6, 93.12708964219117, 73.65220883921705
47, WA9, 71.90816996139932, 79.87696477100879
47, HG4, 105.8029733080488, 9.532636363636364
47, LB6, 106.76112239142083, 76.79051733329634
47, WA2, 71.74172124370519, 95.59895982609818
47, IS6, 110.1760969120869, 65.74155332638117
47, BL0, 123.09336598102333, 71.57637273915627
47, CT3, 81.53460566020433, 68.74319315212637
47, KC1, 106.25153051586759, 68.95904855614974
47, BQ7, 67.45304856335672, 52.92861171143033
47, LW1, 70.90494470919523, 29.065630749090907
47, NM3, 111.75841751797505, 74.18899502825367
47, SK6, 113.61877937573483, 77.17865989651321
48, BL0, 89.62035216664786, 56.39179720864755
48, LB6, 76.28891837564669, 59.928401994723764
48, CT3, 60.836694658034304, 53.964851273548575
48, BQ7, 50.360081060367, 44.878369023023325
48, WA2, 73.96346650360121, 60.12052994832878
48, KC1, 73.52489619432852, 53.85179566415283
48, WA9, 50.478098017632796, 50.19782865067364
48, IS6, 78.74736000594856, 52.49664229346607
48, HG4, 51.81223746938589, 7.720075957615383
48, NM3, 78.12993734405063, 57.13977383114996
48, LW1, 51.1484621593161, 11.935962296307691
48, SK6, 80.52931474232754, 61.64430954804503
49, SK6, 78.16006075940653, 47.57453814702615
49, BL0, 92.95532777278743, 53.631014155674386
49, IS6, 77.75390143886091, 36.67473581954894
49, LB6, 50.358692160944926, 47.19767476142203
49, CT3, 71.95527471377245, 52.14089015826226
49, NM3, 77.27683292954514, 47.677641668525034
49, BQ7, 50.05336026833352, 39.98518835408137
49, LW1, 49.34946310076428, 11.38248848381818
49, WA2, 54.05032867909637, 74.70259560113014
49, WA9, 48.074116931634904, 46.258266874461334
49, HG4, 76.07619718028853, 5.3579605989090915
49, KC1, 64.89143057718339, 42.70489626619133
50, WA9, 23.02868460886149, 29.820173212289212
50, BL0, 58.65631959570723, 24.667427406737055
50, LW1, 24.678493070492962, 32.66217928923077
50, HG4, 43.07141214320886, 6.936406318615385
50, IS6, 46.72510571197189, 20.628434883611867
50, BQ7, 17.920760291044836, 7.339871838209984
50, SK6, 53.659616846785916, 19.162995431010746
50, CT3, 42.41614670814145, 18.993297842544212
50, KC1, 44.95228258991448, 20.10541708597285
50, NM3, 36.81536356389165, 14.198554648630479
50, LB6, 26.730712705793163, 18.558934592265413
50, WA2, 25.131599896266938, 17.96812856391318
51, LB6, 34.10927242044621, 23.355973248044357
51, WA2, 32.566944541491296, 29.87736755515689
51, LW1, 30.523887968769273, 30.683807744545458
51, CT3, 67.67254148289135, 23.4940825967611
51, KC1, 50.333965067874566, 19.977079263220435
51, WA9, 29.034173330445903, 41.69433712667815
51, NM3, 45.78353687762853, 17.86237070846495
51, BL0, 67.19597456343547, 22.544267251336898
51, BQ7, 23.512880672841543, 8.74129133591095
51, HG4, 54.41885086920198, 6.905106447909091
51, IS6, 61.014919395769866, 20.786551722594766
51, SK6, 65.1996574607112, 21.27142036075111
52, WA2, 20.436022434301677, 27.241751562884644
52, WA9, 17.628297965570635, 16.63885917495923
52, BL0, 43.54035206224082, 23.601859052790342
52, SK6, 39.84424297969928, 14.983757848272129
52, KC1, 27.715413542127823, 11.858912478632478
52, LB6, 16.874606434501647, 15.032782744732174
52, CT3, 38.463845828547754, 15.945442411564525
52, LW1, 19.471408147270868, 26.38583579692308
52, IS6, 28.020268713232102, 9.992766935726259
52, HG4, 19.848347632477534, 31.20462403692308
52, NM3, 26.855047706437336, 9.72126748286134
52, BQ7, 16.38901428911116, 6.15573213879145
53, BL0, 47.557482161388776, 28.45321393701723
53, BQ7, 21.105218022132124, 8.318041830154469
53, LW1, 23.93157865248962, 15.999270711818179
53, IS6, 30.748857479179215, 9.947830427657657
